gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500128,31,PT09M42.00S,1,1610612739,CLE,1629631,Hunter,D. Hunter,-13,101,10,Missed,1,,,0,v,MISS Hunter 10' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,21
0022500128,32,PT09M39.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,Pritchard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22
0022500128,33,PT09M20.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,23
0022500128,34,PT09M07.00S,1,1610612739,CLE,1629631,Hunter,D. Hunter,-112,268,29,Missed,1,,,0,v,MISS Hunter 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,24
0022500128,35,PT09M02.00S,1,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,25
0022500128,36,PT08M48.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,-113,26,12,Missed,1,,,0,h,MISS Pritchard 12' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,26
0022500128,37,PT08M44.00S,1,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,27
0022500128,38,PT08M44.00S,1,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,Made,1,9,5,14,h,Queta Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,2,28
0022500128,39,PT08M31.00S,1,1610612739,CLE,1629631,Hunter,D. Hunter,-67,270,28,Made,1,9,8,17,v,Hunter 28' 3PT Jump Shot (3 PTS),Made Shot,Jump Shot,1,3,29
0022500128,40,PT08M15.00S,1,1610612738,BOS,1627759,Brown,J. Brown,-23,162,16,Missed,1,,,0,h,MISS Brown 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,30
0022500128,41,PT08M12.00S,1,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,31
0022500128,42,PT08M07.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-138,226,26,Made,1,9,11,20,v,Mitchell 26' 3PT Step Back Jump Shot (6 PTS),Made Shot,Step Back Jump shot,1,3,32
0022500128,43,PT07M58.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,33
0022500128,43,PT07M58.00S,1,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson STEAL (1 STL),,,1,0,34
0022500128,45,PT07M55.00S,1,1610612739,CLE,1642281,Tyson,J. Tyson,-18,1,2,Made,1,9,13,22,v,Tyson 2' Running Dunk (2 PTS),Made Shot,Running Dunk Shot,1,2,35
0022500128,46,PT07M43.00S,1,1610612738,BOS,1628401,White,D. White,88,134,16,Made,1,11,13,24,h,White 16' Pullup Jump Shot (2 PTS) (Brown 1 AST),Made Shot,Pullup Jump shot,1,2,36
0022500128,48,PT07M32.00S,1,1610612739,CLE,1628386,Allen,J. Allen,-59,27,6,Missed,1,,,0,v,MISS Allen 6' Driving Layup,Missed Shot,Driving Layup Shot,1,2,37
0022500128,49,PT07M32.00S,1,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,1,0,38
0022500128,51,PT07M10.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell S.FOUL (P1.T1) (S.Mitchell),Foul,Shooting,1,0,39
0022500128,53,PT07M10.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,12,13,25,h,White Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,40
0022500128,54,PT07M10.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,SUB: Wade FOR Allen,Substitution,,0,0,41
0022500128,55,PT07M10.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,SUB: Ball FOR Mitchell,Substitution,,0,0,42
0022500128,58,PT07M10.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,13,13,26,h,White Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,43
0022500128,59,PT06M59.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,-56,85,10,Missed,1,,,0,v,MISS Mobley 10' Driving Layup,Missed Shot,Driving Layup Shot,1,2,44
0022500128,59,PT06M59.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown BLOCK (1 BLK),,,1,2,45
0022500128,61,PT06M59.00S,1,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,0,0,46
0022500128,63,PT06M59.00S,1,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,47
0022500128,64,PT06M59.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,SUB: Simons FOR White,Substitution,,0,0,48
0022500128,65,PT06M59.00S,1,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,SUB: Garza FOR Queta,Substitution,,0,0,49
0022500128,68,PT06M40.00S,1,1610612738,BOS,1629014,Simons,A. Simons,228,21,0,Missed,1,,,0,h,MISS Simons 3PT Jump Shot,Missed Shot,Jump Shot,1,3,50
0022500128,69,PT06M37.00S,1,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,51
0022500128,70,PT06M32.00S,1,1610612739,CLE,1642281,Tyson,J. Tyson,23,11,3,Made,1,13,15,28,v,Tyson 3' Running Layup (4 PTS) (Hunter 1 AST),Made Shot,Running Layup Shot,1,2,52
0022500128,72,PT06M22.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown Lost Ball Turnover (P2.T3),Turnover,Lost Ball,1,0,53
0022500128,72,PT06M22.00S,1,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson STEAL (2 STL),,,1,0,54
0022500128,74,PT06M20.00S,1,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson Offensive Charge Foul (P1) (P.Fraher),Foul,Offensive Charge,1,0,55
0022500128,76,PT06M20.00S,1,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,56
0022500128,77,PT06M20.00S,1,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,SUB: Hauser FOR Minott,Substitution,,0,0,57
0022500128,78,PT06M20.00S,1,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,SUB: Porter Jr. FOR Tyson,Substitution,,0,0,58
0022500128,81,PT06M05.00S,1,1610612738,BOS,1630573,Hauser,S. Hauser,-169,189,25,Made,1,16,15,31,h,Hauser 25' 3PT Jump Shot (3 PTS) (Pritchard 2 AST),Made Shot,Jump Shot,1,3,59
0022500128,83,PT05M49.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,60
0022500128,83,PT05M49.00S,1,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,Garza STEAL (1 STL),,,1,0,61
0022500128,85,PT05M35.00S,1,1610612738,BOS,1630573,Hauser,S. Hauser,-230,13,0,Made,1,19,15,34,h,Hauser 3PT Jump Shot (6 PTS) (Pritchard 3 AST),Made Shot,Jump Shot,1,3,62
0022500128,87,PT05M21.00S,1,1610612739,CLE,1629631,Hunter,D. Hunter,228,79,24,Made,1,19,18,37,v,Hunter 24' 3PT Jump Shot (6 PTS) (Porter Jr. 1 AST),Made Shot,Jump Shot,1,3,63
0022500128,89,PT05M03.00S,1,1610612738,BOS,1630573,Hauser,S. Hauser,213,111,24,Made,1,22,18,40,h,Hauser 24' 3PT Jump Shot (9 PTS) (Simons 1 AST),Made Shot,Jump Shot,1,3,64
0022500128,91,PT04M52.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,91,241,26,Made,1,22,21,43,v,Mobley 26' 3PT Pullup Jump Shot (5 PTS),Made Shot,Pullup Jump shot,1,3,65
0022500128,92,PT04M32.00S,1,1610612738,BOS,1630568,Garza,L. Garza,28,14,3,Missed,1,,,0,h,MISS Garza 3' Reverse Layup,Missed Shot,Reverse Layup Shot,1,2,66
0022500128,92,PT04M32.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley BLOCK (2 BLK),,,1,2,67
0022500128,94,PT04M30.00S,1,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,Garza REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,68
0022500128,95,PT04M28.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,224,68,0,Missed,1,,,0,h,MISS Pritchard 3PT Jump Shot,Missed Shot,Jump Shot,1,3,69
0022500128,96,PT04M25.00S,1,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,Garza REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,70
0022500128,97,PT04M24.00S,1,1610612738,BOS,1629014,Simons,A. Simons,48,257,26,Made,1,25,21,46,h,Simons 26' 3PT Jump Shot (3 PTS) (Garza 1 AST),Made Shot,Jump Shot,1,3,71
0022500128,99,PT04M12.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,97,254,27,Made,1,25,24,49,v,Mobley 27' 3PT Pullup Jump Shot (8 PTS),Made Shot,Pullup Jump shot,1,3,72
0022500128,100,PT03M52.00S,1,1610612738,BOS,1630573,Hauser,S. Hauser,229,82,24,Made,1,28,24,52,h,Hauser 24' 3PT Jump Shot (12 PTS) (Garza 2 AST),Made Shot,Jump Shot,1,3,73
0022500128,102,PT03M39.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley Lost Ball Turnover (P2.T3),Turnover,Lost Ball,1,0,74
0022500128,102,PT03M39.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,Pritchard STEAL (1 STL),,,1,0,75
0022500128,104,PT03M34.00S,1,1610612738,BOS,1627759,Brown,J. Brown,37,29,5,Made,1,30,24,54,h,Brown 5' Running Alley Oop Layup Shot (4 PTS) (Pritchard 4 AST),Made Shot,Running Alley Oop Layup Shot,1,2,76
0022500128,106,PT03M34.00S,1,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,77
0022500128,107,PT03M34.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,SUB: Mitchell FOR Mobley,Substitution,,0,0,78
0022500128,108,PT03M34.00S,1,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,SUB: Allen FOR Hunter,Substitution,,0,0,79
0022500128,111,PT03M18.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown S.FOUL (P1.T2) (S.Mitchell),Foul,Shooting,1,0,80
0022500128,113,PT03M18.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,30,25,55,v,Allen Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,81
0022500128,114,PT03M18.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,30,26,56,v,Allen Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0,82
0022500128,115,PT03M06.00S,1,1610612738,BOS,1629014,Simons,A. Simons,0,0,0,,0,,,0,h,Simons Bad Pass Turnover (P1.T4),Turnover,Bad Pass,1,0,83
0022500128,115,PT03M06.00S,1,1610612739,CLE,1628366,Ball,L. Ball,0,0,0,,0,,,0,v,Ball STEAL (1 STL),,,1,0,84
0022500128,117,PT03M02.00S,1,1610612739,CLE,1629731,Wade,D. Wade,-235,39,24,Made,1,30,29,59,v,Wade 24' 3PT Running Jump Shot (3 PTS) (Mitchell 2 AST),Made Shot,Running Jump Shot,1,3,85
0022500128,119,PT02M45.00S,1,1610612738,BOS,1630568,Garza,L. Garza,-17,80,8,Made,1,32,29,61,h,Garza 8' Floating Jump Shot (2 PTS) (Pritchard 5 AST),Made Shot,Floating Jump shot,1,2,86
0022500128,122,PT02M30.00S,1,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,SUB: Gonzalez FOR Brown,Substitution,,0,0,87
0022500128,124,PT02M28.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-197,153,25,Made,1,32,32,64,v,Mitchell 25' 3PT Jump Shot (9 PTS) (Ball 1 AST),Made Shot,Jump Shot,1,3,88
0022500128,126,PT02M05.00S,1,1610612738,BOS,1630568,Garza,L. Garza,4,264,26,Missed,1,,,0,h,MISS Garza 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,89
0022500128,127,PT02M02.00S,1,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,v,Wade REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,90
0022500128,128,PT01M51.00S,1,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,Garza S.FOUL (P1.T3) (P.Fraher),Foul,Shooting,1,0,91
0022500128,130,PT01M51.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,32,33,65,v,Allen Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,92
0022500128,354,PT01M51.00S,1,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,SUB: Tillman FOR Pritchard,Substitution,,0,0,93
0022500128,355,PT01M51.00S,1,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,SUB: White FOR Garza,Substitution,,0,0,94
0022500128,135,PT01M51.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,32,34,66,v,Allen Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0,95
0022500128,217,PT01M30.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White Lost Ball Turnover (P2.T5),Turnover,Lost Ball,1,0,96
0022500128,217,PT01M30.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen STEAL (1 STL),,,1,0,97
0022500128,139,PT01M20.00S,1,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,-51,265,27,Made,1,32,37,69,v,Porter Jr. 27' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,3,98
0022500128,141,PT01M05.00S,1,1610612738,BOS,1629014,Simons,A. Simons,-218,113,25,Made,1,35,37,72,h,Simons 25' 3PT Jump Shot (6 PTS) (White 2 AST),Made Shot,Jump Shot,1,3,99
0022500128,143,PT00M53.80S,1,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,Hauser S.FOUL (P1.PN) (T.Maddox),Foul,Shooting,1,0,100
0022500128,145,PT00M53.80S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,35,38,73,v,Allen Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0,101
0022500128,146,PT00M53.80S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,35,39,74,v,Allen Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,1,0,102
0022500128,147,PT00M39.80S,1,1610612738,BOS,1630573,Hauser,S. Hauser,-80,274,29,Missed,1,,,0,h,MISS Hauser 29' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,103
0022500128,148,PT00M36.70S,1,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,Hauser REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,104
0022500128,149,PT00M36.10S,1,1610612738,BOS,1630573,Hauser,S. Hauser,-27,269,27,Made,1,38,39,77,h,Hauser 27' 3PT Jump Shot (15 PTS),Made Shot,Jump Shot,1,3,105
0022500128,150,PT00M25.10S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen Out of Bounds Lost Ball Turnover (P1.T4),Turnover,Out of Bounds Lost Ball Turnover,1,0,106
0022500128,151,PT00M04.20S,1,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,0,0,0,,0,,,0,v,Porter Jr. S.FOUL (P1.T2) (T.Maddox),Foul,Shooting,1,0,107
0022500128,153,PT00M04.20S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,39,39,78,h,White Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0,108
0022500128,156,PT00M04.20S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,40,39,79,h,White Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,1,0,109
0022500128,154,PT00M04.20S,1,1610612738,BOS,1629014,Simons,A. Simons,0,0,0,,0,,,0,h,SUB: Minott FOR Simons,Substitution,,0,0,110
0022500128,157,PT00M00.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,61,251,26,Made,1,40,42,82,v,Mitchell 26' 3PT Jump Shot (12 PTS) (Ball 2 AST),Made Shot,Jump Shot,1,3,111
0022500128,159,PT00M00.00S,1,0,,157,Harper,D. Harper,0,0,0,,0,40,42,82,,Instant Replay1st Period (7:39 PM EST),Instant Replay,Support Ruling,0,0,112
0022500128,160,PT00M00.00S,1,0,,0,,,0,0,0,,0,40,42,82,,End of 1st Period (7:39 PM EST),period,end,1,0,113
0022500128,173,PT12M00.00S,2,0,,0,,,0,0,0,,0,40,42,82,,Start of 2nd Period (7:43 PM EST),period,start,0,0,114
0022500128,174,PT11M45.00S,2,1610612738,BOS,1628401,White,D. White,-110,222,25,Missed,1,,,0,h,MISS White 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,0,3,115
0022500128,175,PT11M40.00S,2,1610612738,BOS,1631248,Scheierman,B. Scheierman,0,0,0,,0,,,0,h,Scheierman REBOUND (Off:1 Def:0),Rebound,Unknown,0,0,116
0022500128,177,PT11M33.00S,2,1610612738,BOS,1628401,White,D. White,97,135,17,Missed,1,,,0,h,MISS White 17' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,117
0022500128,178,PT11M31.00S,2,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,118
0022500128,179,PT11M29.00S,2,1610612738,BOS,1629674,Queta,N. Queta,-7,9,1,Made,1,42,42,84,h,Queta 1' Putback Layup (4 PTS),Made Shot,Putback Layup Shot,1,2,119
0022500128,180,PT11M17.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell Bad Pass Turnover (P1.T5),Turnover,Bad Pass,1,0,120
0022500128,180,PT11M17.00S,2,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott STEAL (1 STL),,,1,0,121
0022500128,182,PT10M58.00S,2,1610612739,CLE,1642878,Proctor,T. Proctor,0,0,0,,0,,,0,v,Proctor P.FOUL (P1.T1) (P.Fraher),Foul,Personal,1,0,122
0022500128,185,PT10M48.00S,2,1610612738,BOS,1629674,Queta,N. Queta,-60,51,8,Missed,1,,,0,h,MISS Queta 8' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,123
0022500128,186,PT10M43.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,124
0022500128,187,PT10M36.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,157,216,27,Made,1,42,45,87,v,Mitchell 27' 3PT Jump Shot (15 PTS) (Porter Jr. 2 AST),Made Shot,Jump Shot,1,3,125
0022500128,189,PT10M14.00S,2,1610612738,BOS,1629014,Simons,A. Simons,-15,152,15,Missed,1,,,0,h,MISS Simons 15' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,126
0022500128,190,PT10M12.00S,2,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:3 Def:0),Rebound,Unknown,1,0,127
0022500128,191,PT10M11.00S,2,1610612738,BOS,1628401,White,D. White,-112,219,25,Missed,1,,,0,h,MISS White 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,128
0022500128,192,PT10M10.00S,2,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,1,0,129
0022500128,193,PT10M09.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley L.B.FOUL (P1.T2) (T.Maddox),Foul,Loose Ball,1,0,130
0022500128,195,PT10M07.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell P.FOUL (P2.T3) (T.Maddox),Foul,Personal,1,0,131
0022500128,197,PT09M55.00S,2,1610612738,BOS,1628401,White,D. White,-27,272,27,Made,1,45,45,90,h,White 27' 3PT Jump Shot (9 PTS) (Queta 1 AST),Made Shot,Jump Shot,1,3,132
0022500128,199,PT09M41.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,116,232,26,Missed,1,,,0,v,MISS Mitchell 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,133
0022500128,200,PT09M38.00S,2,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:3 Def:1),Rebound,Unknown,1,0,134
0022500128,201,PT09M26.00S,2,1610612738,BOS,1629014,Simons,A. Simons,-65,125,14,Missed,1,,,0,h,MISS Simons 14' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,135
0022500128,202,PT09M23.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,136
0022500128,203,PT09M15.00S,2,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,0,0,0,,0,,,0,v,Porter Jr. Bad Pass Turnover (P1.T6),Turnover,Bad Pass,1,0,137
0022500128,203,PT09M15.00S,2,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott STEAL (2 STL),,,1,0,138
0022500128,205,PT08M58.00S,2,1610612738,BOS,1628401,White,D. White,-108,138,18,Missed,1,,,0,h,MISS White 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,139
0022500128,206,PT08M54.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,140
0022500128,207,PT08M46.00S,2,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,-228,62,24,Missed,1,,,0,v,MISS Porter Jr. 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,141
